keys,en,ja,ja_JP
RESOURCE_HYDROGEN,Hydrogen,水素,すいそ
RESOURCE_OXYGEN,Oxygen,酸素,さんそ
RESOURCE_HELIUM,Helium,ヘリウム,ヘリウム
RESOURCE_METHANE,Methane,メタン,メタン
RESOURCE_WATER,Water,水,みず
RESOURCE_NITROGEN,Nitrogen,窒素,ちっそ
RESOURCE_AMMONIA,Ammonia,アンモニア,アンモニア
RESOURCE_CARBON,Carbon,炭素,たんそ
RESOURCE_SULFUR,Sulfur,硫黄,いおう
RESOURCE_IRON,Iron,鉄,てつ
PLANET_NAME_EARTH,Earth,地球,ちきゅう
PLANET_NAME_URANUS,Uranus,天王星,てんおうせい
PLANET_NAME_JUPITER,Jupiter,木星,もくせい
PLANET_NAME_SATURN,Saturn,土星,どせい
PLANET_NAME_NEPTUNE,Neptune,海王星,かいおうせい
PLANET_NAME_MARS,Mars,火星,かせい
PLANET_NAME_MERCURY,Mercury,水星,すいせい
PLANET_NAME_VENUS,Venus,金星,かなぼし
PLANET_TYPE_OCEAN_PLANET,Ocean planet,海洋惑星,かいようわくせい
PLANET_TYPE_ICE_GIANT,Ice giant,天王星型惑星,てんのうせいがたわくせい
PLANET_TYPE_GAS_PLANET,Gas planet,ガス惑星,ガスわくせい
PLANET_TYPE_GAS_GIANT,Gas giant,ガスジャイアント,ガスジャイアント
PLANET_TYPE_LAVA_PLANET,Lava planet,溶岩惑星,ようがんわくせい
PLANET_TYPE_TERRESTRIAL_PLANET,Terrestrial planet,地球型惑星,ちきゅうがたわくせい
PLANET_TYPE_DESERT_PLANET,Desert planet,砂漠惑星,さばくわくせい
TEXT_RESOURCES,Resources,リソース,リソース
